,Best Hand,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying
266,0.0,55431.0,542.5036971732012,2.664776100715195,-5.425036971732012,7.103,-482.2066286068232,418.7204308752469,5.232296165824901,1053.5406788076957,5.375729723323302,0.8829501433598109,-244.34413,-33.88
267,0.0,36631.0,495.7888766407331,-6.312947852893555,-4.957888766407331,5.2010000000000005,-321.62311185983737,574.3059001123361,-3.846563999765,939.0649114485768,2.4965335028381253,0.5338725471557569,-252.48831,172.98
268,0.0,53207.0,-486.88517197420236,5.070908138854327,4.868851719742024,5.067,786.3797263112535,620.5702413395477,3.046688770789137,1059.1112481555847,5.897607917285782,-0.7906770000776073,-230.60789,-0.55
269,1.0,29622.0,457.055910172768,-4.323345230473416,-4.57055910172768,6.563,-689.596105655867,596.1575494575895,-5.613959843687323,945.529967217945,2.759325820362084,-0.6709955346526018,-250.57557000000003,229.57
270,0.0,29087.0,541.6613426855222,-1.7589427927166326,-5.416613426855222,10.032,-520.9453754830906,558.3110504470146,-6.395423444339527,960.702289476338,-1.1671049910605924,-0.5774089095376884,-247.1138,205.18
271,1.0,67603.0,634.5014997987944,-6.855740092612716,-6.345014997987944,3.2110000000000003,-108.57469456382529,617.5538107608605,-1.740120578093153,955.817690516378,5.799411588534659,-1.322509568722053,-255.11472,121.4
272,1.0,62574.0,-481.9858271349269,-5.076204042314799,4.819858271349268,-5.207000000000002,-288.9958054641695,441.27364995110565,5.13458027503945,1015.8103868240796,7.9520662767965105,-0.5451839821483639,-250.505,-55.18
273,1.0,33918.0,-665.8985930022399,4.3559934069922095,6.658985930022397,2.793,378.330749027497,561.5433484130608,4.132270450273735,1032.5928494261027,5.867533009987688,-1.6317377945135387,-232.13026,22.77
274,1.0,47193.0,-480.5297832218168,-3.1550701584123413,4.8052978322181685,-5.659,-534.4933512217668,406.4450756021054,2.7015496597758104,1058.023824370023,8.810656042840748,1.05277118076594,-250.02352,-28.24
275,0.0,59061.0,-360.81949826123605,4.90991620307176,3.6081949826123614,6.265,932.4176116559056,670.4428896193707,4.034883257686069,1070.0684781678726,8.380733514904593,-0.2371991203173636,-229.56059,-9.89
276,0.0,49507.0,536.8312194760651,3.8479272870977184,-5.3683121947606525,5.155,-423.0558974786203,414.3598534213185,5.333903735389427,1045.7537063824473,5.6944427153690365,1.0522414831299378,-244.7714,-9.66
277,0.0,53960.0,505.681327072416,6.049238885737318,-5.05681327072416,4.136,-457.606407640011,387.68178055707983,1.6309298190349684,1047.4329375994148,1.6857734765235663,0.4470020411128702,-245.93674,26.64
278,0.0,28083.0,-599.8517570095007,-2.772678467485582,5.998517570095007,-4.409,-448.1468030519892,402.6128571018502,3.4704422052703965,1053.0986509894924,8.738619667156803,1.2504760088923803,-246.41329,-21.7
279,0.0,26893.0,-703.8327521514909,2.505395874681112,7.038327521514912,1.683,258.77752465262705,559.0017987396745,8.508591556371332,1053.389920990693,11.919247253076739,0.1645752707557018,-231.84272,-28.8
280,0.0,50884.0,293.30157211919413,-8.241604458174661,-2.9330157211919414,2.938,-402.2990560799776,580.8544170830236,-4.089372568509379,930.491651481286,2.3934987614530105,-0.1223324293642616,-254.89564,157.8
281,1.0,37553.0,557.9067335017634,-4.579353197141846,-5.5790673350176325,5.405,-618.6845345819683,589.8214087938338,-5.466886541371398,946.8370146746539,2.953695117704206,-0.9743669382032544,-252.76012000000003,218.34
282,0.0,51453.0,-630.9583995003443,5.180744698357874,6.309583995003441,3.984,547.6947659002532,616.3604136279919,4.497323784313787,1032.8351803379649,6.051719352808839,0.5560689069634245,-230.66825,14.57
283,0.0,41132.0,-721.6453906095378,6.443582073001375,7.216453906095376,2.466,609.7015757672214,565.4197633193137,6.220250620657557,1051.1038326498565,6.890720056322732,-0.8783780714884379,-229.38696,-16.96
284,1.0,42421.0,-626.4249286133954,-5.458226015964353,6.264249286133954,-5.125,-541.9516975699547,377.86845147094056,5.845721699102322,1056.2765059853011,9.91535839191785,1.6166823442841154,-248.8895,-89.67
285,0.0,32689.0,616.6990988360988,-6.272873464122647,-6.166990988360987,5.434,-383.5999244676737,553.3779852414534,-2.2097977766791272,956.3567246154124,4.557514908922194,0.4362679747020725,-252.62739,148.2
286,0.0,59773.0,-369.0375775656058,4.39698849257681,3.690375775656058,6.5379999999999985,758.1367696203872,614.0053811401796,3.6052391455932185,1062.5371213314986,5.683729240443277,0.4457009813449907,-231.12704,-25.22
287,0.0,17853.0,-544.7476475353192,6.794539703954007,5.447476475353191,3.58,285.74345235976864,533.2967276040088,4.775030593899711,1043.1935785244586,6.47495751043992,0.692735915501769,-230.32738,40.09
288,0.0,66804.0,439.9703477346477,6.840685046253974,-4.399703477346477,4.533,-604.9600058233093,393.33588598881363,6.3911850252482125,1055.3999459844451,4.757301269189352,-0.4685155627181513,-243.78583,-32.65
289,1.0,39866.0,463.4017110621608,4.1951204732890215,-4.634017110621609,5.112,-278.29786972980725,413.0750891989611,7.507097596370271,1031.127004304437,6.180842403406363,-0.35369376418599924,-242.60069,-16.88
290,1.0,64471.0,261.84438377337773,8.228810444433954,-2.6184438377337766,2.657,-561.1252396980427,417.6560340988207,4.0707124270490755,1044.8375472021105,3.5211226591806617,1.230283708171261,-243.3396,20.22
291,1.0,41876.0,-273.4172602475445,7.497572945960472,2.7341726024754447,6.638,389.9840866110507,614.7099892549962,4.516452638856081,1055.6863673109733,7.701794214159698,0.05952430160023306,-229.59802,38.15
292,1.0,42143.0,-440.53457560687707,6.180251848680621,4.405345756068772,5.01,451.0484117292246,539.4581323115779,4.170292632065836,1033.009098154114,3.3375558899345545,-0.8922571082658926,-231.73096,8.39
293,0.0,42253.0,458.37854425986643,-6.6630559872522985,-4.583785442598664,4.5710000000000015,-631.2686930035663,541.425350945355,-3.5464051920793165,949.0769652308884,2.797369175780425,0.2980358981546199,-254.12503,154.27
294,0.0,59112.0,-390.7121666260828,4.3721050124103655,3.9071216662608284,4.588,473.1527272589132,568.7877937159745,6.340340502640148,1044.9001583316203,6.523428759380362,1.1466909470801074,-233.10451,-38.71
295,1.0,69869.0,-622.9243083460779,4.650114466997707,6.229243083460776,4.367,413.99249166688026,582.2759883837714,6.110216440731692,1029.7392705679767,4.72823374954953,1.2392966764828688,-232.08677000000003,-39.07
296,1.0,67963.0,309.0370036338124,6.381638009666908,-3.090370036338124,5.619,-574.1199946314033,430.0873281585602,2.461924846988948,1053.812376888593,2.346002939890657,1.363692950005983,-243.02315,7.54
297,1.0,51956.0,-483.2431505478928,8.247352791823799,4.8324315054789295,6.279,772.4601318182547,643.7157372771994,6.079231919382791,1070.0168036883204,8.355645789947394,1.2610099290119077,-226.12874,-8.74
298,0.0,40439.0,436.36189639171374,5.719084545151873,-4.363618963917137,5.053,-301.50410409550625,378.10728396510086,5.178795742712839,1035.0568606109698,2.8515699770522818,1.0477836376746337,-242.8177,-3.93
299,1.0,36126.0,749.5017874186927,4.7670059156520725,-7.495017874186928,5.307,-96.17798048767712,357.3276954044661,6.5455231147478035,1021.6317078242073,2.9773475231763173,1.2975538812608074,-245.10374,-16.07
300,0.0,70213.0,-524.1473542214807,5.470065876219051,5.241473542214806,5.239,508.8091442004764,623.5680477099055,5.6166717761759655,1049.0458794630117,6.63942470116323,0.2047281999664193,-230.77422,-26.68
301,0.0,22234.0,606.9486838690523,3.831080894678415,-6.069486838690523,6.97,-665.6972148784017,489.32563657111433,8.227162283089786,1045.8429501714434,12.759779262447715,-1.7055893774954642,-240.92007,41.67
302,0.0,63662.0,-530.4087000788646,4.326584069346849,5.304087000788647,4.4030000000000005,378.03282503086615,586.6283275784817,5.133722791762216,1045.1007837201844,6.050847523122487,-0.09538127262900536,-232.77505,-25.53
303,0.0,57887.0,433.8334443577542,1.7518542826257577,-4.3383344435775415,7.652,-617.9296216773425,427.1000252938462,4.888227534568338,1065.5835863019413,6.050421311196143,-1.8813462418658025,-243.83637,-44.78
304,1.0,48818.0,-502.08574843945655,-6.614204227807548,5.020857484394567,-6.391,-490.0926383135569,371.18904791068985,6.639299288889188,1053.6639158972278,10.853374256870127,-0.14025682291717842,-251.70933,-106.15
305,1.0,37829.0,-560.1849632253604,-4.6058394412350525,5.601849632253604,-2.965,-475.193068154185,429.259215630373,5.23672305778067,1044.5889583769392,9.9042923973726,-0.10980000893934594,-246.50998,-49.7
306,0.0,48984.0,600.0813499884385,3.464527018807125,-6.0008134998843845,6.881,-678.5236439998978,387.2356260460736,5.68741322272218,1069.242717805681,6.449913395821935,1.9518172949103816,-244.6194,-36.54
307,1.0,52190.0,496.1748495670465,4.660387161137372,-4.961748495670465,5.1389999999999985,-507.79656710679564,354.73273102288323,5.0054402954078725,1057.4527988027044,3.389501419767812,1.0588427576788306,-245.05353,-38.96
308,0.0,58658.0,393.8507532762327,5.292818552382909,-3.9385075327623267,4.802,-663.1607172620577,461.4497571737206,3.3869762788195765,1055.7611320841202,6.3408153570386085,2.3338447372663635,-243.91673,30.0
309,0.0,49965.0,-764.4022977481073,6.360130078799733,7.644022977481072,2.421,511.1493968485456,571.7766628950061,6.503885281247197,1044.0224837687686,6.545744673854854,-0.24612982780688594,-229.78705,-21.25
310,1.0,52534.0,-540.1010564120933,3.0361135160464707,5.4010105641209325,5.136,620.3230217222085,625.4777755658242,7.537375975637515,1063.388430381495,10.439226782277457,0.15486524155416972,-230.00043,-52.4
311,1.0,40414.0,753.4635137796266,6.291111468943551,-7.534635137796266,3.213,-202.80919570351531,283.8696087336624,3.969302000009869,1038.47165336542,-0.18649560938737952,-1.0013995734642809,-247.97369,-17.63
312,1.0,69088.0,536.5354305951547,3.871038946061237,-5.365354305951548,6.6960000000000015,-610.4877576366923,368.4273188777912,3.3682828154397537,1068.9509111570562,2.219101613248365,1.3839436188440897,-246.04393,-52.64
313,1.0,15578.0,-151.08820873346482,6.8718573378725765,1.510882087334648,7.9060000000000015,645.4474512014251,607.4427290526703,6.317446315222874,1091.054831002211,11.708777390143444,0.2605563047012814,-226.76896,11.22
314,0.0,47145.0,419.7173767552309,-6.929163703457602,-4.197173767552308,3.2880000000000003,-826.4681660237908,544.5216736119394,-5.685821010237612,922.9279695811896,0.6975286226368418,-0.4468225808297018,-256.87119,200.32
315,0.0,60541.0,-585.8884287820075,8.652803988300546,5.858884287820076,5.596,731.2635152229018,615.0185584137016,4.966557842674348,1053.3071586393903,4.795919380976074,-1.4867712487857605,-227.2289,-8.7
316,1.0,57758.0,566.264189566043,3.3779748408973385,-5.66264189566043,5.267,-607.0919773328912,440.3531119690357,6.452210467217628,1056.2378947136792,8.403819132372355,0.8156759221057389,-245.18233,-19.44
317,0.0,41907.0,470.65375662672136,-5.518263685781008,-4.7065375662672135,4.425,-434.29326612229585,596.6100889263835,-4.1618229744065465,967.2239116973597,5.027414761055882,-1.135957011752296,-252.27344,174.27
318,1.0,54085.0,278.4625454456463,-6.279349907173388,-2.784625454456463,5.109,-296.83400728651964,563.656878963847,-5.136535223203857,945.2472353798128,-0.427582186863718,-0.2938234470217553,-252.16262000000003,142.1
319,1.0,58659.0,558.9850768521734,7.199280557305688,-5.589850768521735,3.763,-384.84017139647807,366.7438360311535,8.973601303380999,1037.3067189449287,4.961227318522902,1.3333567521300267,-243.94171,-47.23
320,0.0,43767.0,-481.28642494174215,5.845823117190857,4.812864249417422,5.129,505.4302824324562,598.7905672185035,4.060459660850689,1049.648956558724,6.387937440123456,0.350178083720465,-230.38451,17.37
321,1.0,59744.0,415.5403095812309,7.428122780297677,-4.155403095812308,4.352,-522.5147416329991,415.810185513554,5.369094536534213,1043.5920214027901,4.332949018771686,-0.278941288385214,-243.01625,5.39
322,0.0,33604.0,420.54764271610946,-6.949361779168093,-4.205476427161095,4.202,-582.4485328594575,569.2048304340717,-4.035151664329024,940.8959016287092,3.6903230801137656,-1.99854149217074,-253.59301,185.49
323,1.0,37146.0,-554.9535242514063,6.552420265474327,5.549535242514063,3.7,190.9472284236858,584.7171961084666,4.690012978434933,1033.9411101007902,6.9976747919990885,0.7590811037657192,-231.08106,47.97
324,0.0,58598.0,-351.3199643323684,7.528875287922487,3.5131996433236834,6.174,244.03262007130783,640.6980782758437,6.8321877522418815,1038.7563690439733,8.727507483125986,0.1881421839375918,-229.70223,22.81
325,0.0,22927.0,599.90161187126,5.479485487352692,-5.999016118712598,5.5429999999999975,-525.8832638504014,467.95041791951735,5.93321118192951,1034.3944280922965,9.34405385439324,1.4228867615730392,-241.9694,71.23
326,1.0,56450.0,372.5138514799468,-4.078957064728908,-3.7251385147994687,6.9129999999999985,-504.4556293007719,583.1475648834921,-5.553246504973006,958.3127832895917,0.15268372873688166,-0.7628502067693207,-250.46407,164.33
327,0.0,19472.0,-490.68196977886186,2.790935804329969,4.9068196977886185,3.286,361.0093381128118,561.6213303072892,6.358738878184638,1060.036220494036,10.886728875690704,-1.6834860654395682,-232.12415,-1.92
328,0.0,41272.0,-383.1680329985901,6.820773232386619,3.8316803299859012,6.226,540.852795368509,622.6543949357748,5.677645268594673,1069.8278638324691,9.328475430270073,1.1329086139469542,-228.26557000000003,6.68
329,0.0,59344.0,-442.5858682590645,-4.8785026622188425,4.425858682590643,-4.819,-546.2731106364364,380.8759177831605,3.7546280476596237,1063.413127432516,8.18547893435388,0.15563063919007586,-251.35113,-84.35
330,1.0,56313.0,-463.6502500606741,-2.457738111279645,4.636502500606741,-3.523,-497.6966702112428,448.2469179293768,3.0324715106011406,1033.5124263006678,7.354243224801251,-0.31705462760272096,-248.22068,-13.85
331,0.0,57610.0,283.7509177245072,-4.370968872274487,-2.837509177245072,5.537000000000001,-611.2357930628903,602.9251435102741,-6.153689557946823,963.467005756491,1.619537308612077,0.5095244244241307,-251.14462000000003,180.77
332,0.0,30360.0,714.1149421297548,3.8020363786508353,-7.141149421297548,5.747000000000001,-484.5331077227224,414.25739614816484,7.048594642235372,1044.573924674855,8.599684067619055,1.0418670200071052,-244.29127000000003,8.27
333,1.0,21109.0,-542.3094676411533,4.092896708049122,5.4230946764115355,3.965,725.9141125968428,573.2191254053469,6.812977004277082,1082.750316023062,10.983402893870924,-1.2695931810659122,-228.87277000000003,-33.66
334,1.0,62346.0,396.27590258834925,5.347334182376684,-3.962759025883493,4.518,-527.5647052362922,361.25191523683,2.7049292123548723,1062.1610434659765,1.5024503987684872,-1.3807790511595197,-245.54509,-26.1
335,1.0,46746.0,-437.9113389902176,-7.417685485938753,4.379113389902177,-6.856,-330.7910029635138,404.71388740571854,5.989232310226504,1049.1884725640696,11.860277113048534,0.2318409294682612,-252.4308,-85.84
336,1.0,61355.0,-589.4798999086478,3.645427599031052,5.894798999086478,5.532,481.6491555539197,614.4259612136294,4.384653123360622,1043.2347547676532,5.800636503344567,0.20871061262938206,-231.35227000000003,-18.19
337,1.0,57950.0,556.9376533269576,-3.3246012817236665,-5.569376533269576,5.857,-466.88935184837476,648.2731010512073,-6.312407944863657,944.9914782279492,2.3168355837210552,0.4164322535048939,-251.92547,227.01
338,0.0,74720.0,-363.5693314153752,3.265690021125865,3.6356933141537526,6.513,594.022145844241,624.9771868403019,6.729039179524148,1056.6172770658754,7.854624772114112,-0.4273738013803626,-231.97228,-65.93
339,0.0,96741.0,-363.2284048656066,5.648346269985304,3.6322840486560666,7.316,426.49387597722466,623.5225638723582,5.774247422850492,1026.488210802966,3.278739755752752,-0.2138519023407737,-232.4097,-46.38
340,0.0,60148.0,-466.1034436177117,4.7364404462806435,4.6610344361771165,5.174,729.9511098258272,600.5200064767239,5.4882483226126935,1071.827865501772,7.379565520442088,-0.3481908015097556,-230.63179,-51.3
341,0.0,58984.0,-479.7182211048664,7.116839373647253,4.797182211048663,5.629,500.676850431328,595.3515164964689,5.63487840092072,1050.2716194006903,5.813837054637864,1.0509895408601886,-229.58248,-14.56
342,0.0,47337.0,608.47441568077,-3.6603943480930106,-6.084744156807702,5.8370000000000015,-807.4118699644655,578.7508241868227,-6.227014265750952,943.3181562659207,1.3567000353111935,0.08999299276187178,-253.7658,225.4
343,1.0,67239.0,-552.0605073421984,-5.987445780050746,5.520605073421985,-5.612,-487.3405572673422,367.7603030171392,4.107170286816076,1058.9445920642218,7.248741976146588,0.091674183916857,-252.18425,-113.45
344,1.0,59027.0,231.72561987599357,5.331227844614902,-2.317256198759935,5.2360000000000015,-484.6585377079544,452.27387866593364,4.5353251707137625,1042.835447223118,4.631866430302416,-0.3698323831719682,-241.75746,4.19
345,1.0,38704.0,580.0378575668954,7.641341729425423,-5.800378575668954,4.899,-642.6727453780919,461.6397818898182,3.576755138153481,1042.8753902021174,6.9193054318519875,0.6024283280256274,-242.9197,86.72
346,0.0,29786.0,283.64811844149574,-4.62744909380308,-2.8364811844149576,7.937,-63.712911151838725,570.3616375327963,-3.719277333643428,986.0561557211557,2.3388793040737337,-0.3280216290413217,-245.76393,122.72
347,0.0,55963.0,-403.3591937997449,5.050619321199531,4.033591937997448,5.949,538.3578017433172,646.4913964473318,3.6032494965713133,1062.2041137416907,7.973245494090091,1.4984400399008002,-230.76168,12.61
348,0.0,33845.0,479.809917239206,3.846392772165909,-4.7980991723920585,5.033,-522.3463042185739,465.03512356919924,5.073603849451375,1042.9856697232917,8.689670837352274,0.3018639717429507,-243.17674,43.56
349,0.0,44095.0,626.1834382824775,5.415559805061089,-6.261834382824775,5.311,-333.0634198414465,386.8046962172157,7.2247534761746754,1034.6360007394928,5.0946255429291165,0.8764597225763691,-243.82131,-17.54
350,0.0,50587.0,-424.2223399204543,5.5148669268690504,4.242223399204542,6.004,633.954001218519,631.9235524303472,5.361209925527799,1057.5207217457732,8.169891029990437,0.9750531978520826,-229.39669,-4.26
351,0.0,44875.0,641.4519459519528,2.7633931070279534,-6.414519459519527,6.335,-337.9856568723268,454.20230745016516,1.883459606067333,1039.4716228863851,4.6045808303092,0.16217563686009231,-245.68055,41.82
352,1.0,66977.0,-520.2579349163169,2.2841613501922997,5.202579349163169,5.091,535.0924575010267,609.3283561171056,4.719414875258226,1044.2449761471207,6.1789614746201345,-1.0819604823784483,-233.22949,-38.73
353,0.0,46550.0,438.55694958685325,5.3205183577541835,-4.385569495868531,3.014,-518.5607177463045,417.0640932879666,4.8014365930153895,1046.7619580239934,6.376965575596179,-0.9196387437030824,-244.91344,20.66
354,0.0,47052.0,561.6559199596363,6.154023758537017,-5.616559199596363,3.749,-246.9314297363984,386.41912618796374,4.249600813824982,1028.143468794004,2.5104245404568672,-0.8511317571161439,-245.17349,17.14
355,0.0,54654.0,621.8990839137042,-3.4730187614651484,-6.218990839137041,5.407,-509.8138976383409,637.6826449881041,-5.047480549902853,963.767015525071,4.757360053916623,-1.1317687492740904,-252.19928,207.54
356,0.0,69621.0,-428.9247659654682,3.6567389473048837,4.2892476596546825,6.107,491.9954225178289,610.2223477077771,3.4418056307040565,1042.0963954520048,4.542265871658861,0.15205639943688712,-233.07807000000003,-17.24
357,1.0,41431.0,-486.96487075488494,5.8357530198247325,4.8696487075488495,5.084,463.2102622463412,577.7032361736923,5.463847353838606,1056.3901669402721,7.198473848858902,-0.6690837804931904,-230.03411,-6.05
358,1.0,23688.0,725.7895466738057,6.629764686972704,-7.2578954667380575,2.381,-108.9902056621028,383.0781938528959,5.710337732746212,1012.7856187515137,4.756718055848881,-2.4539746785067647,-245.45418,53.58
359,0.0,47009.0,-487.6472406430954,-3.945846798075228,4.8764724064309535,-2.857,-374.9901802820738,460.5686289828995,4.436194144266293,1027.93109640144,8.743239973386332,0.31185733944705313,-247.02865,-25.72
360,0.0,72259.0,-650.2578796427903,4.8700311219585775,6.502578796427902,4.815,518.0200601612597,627.6004488060165,4.108174932170596,1030.106352978376,4.374231618276964,-1.3025116828845449,-231.32397000000003,-8.05
361,1.0,41364.0,-623.8295682387949,-1.9483169882679947,6.238295682387951,-5.184,-590.2016266476924,393.4908391380635,6.189992957358115,1024.2407529861432,8.198618546422704,-0.7316878316672253,-247.07332,-36.25
362,1.0,72445.0,-713.6090850123528,3.5865187736200603,7.136090850123527,3.769,605.9923258942822,563.1039030635918,3.8027143573232167,1044.7922425235051,2.7228369872088805,-0.026677504763884297,-232.95997000000003,-57.27
363,1.0,36467.0,630.1191712878914,-6.005137508490438,-6.3011917128789126,4.474,-439.672360059722,558.9078755221758,-3.754066172102528,947.1983325098108,3.532585304463953,-0.0889275928926895,-254.29191,177.01
364,0.0,34030.0,704.802406423848,-3.743425919167122,-7.048024064238478,6.278,-328.52890084922706,581.9644624640273,-5.368728442361253,951.8617793729196,2.1659221094656718,0.5755691870981808,-251.8783,208.46
365,1.0,67201.0,440.49980043677294,2.4549386042039973,-4.404998004367728,5.5760000000000005,-785.6823139756941,440.26028001152497,4.844863014023746,1075.5736080228503,8.001190878134308,0.5245530417589036,-245.65922,-33.94
366,0.0,64294.0,437.3811654126104,6.623409622257488,-4.3738116541261025,5.481,-509.98977012663767,404.6439806804137,6.062806074849241,1047.523450293685,3.950061786348612,0.8843715402793161,-242.88413,-26.12
367,0.0,52313.0,-224.23019478227863,6.501565084340304,2.2423019478227864,7.602,388.94067910186766,611.0857231072623,7.992249376917331,1067.1253845759281,9.957914148540773,0.7741857254180156,-229.08857000000003,-28.76
368,1.0,67687.0,239.69576421273362,-3.4640191301689454,-2.3969576421273358,5.25,-602.3663235488892,659.3533550509658,-7.392166051120612,962.8172288806368,2.142782574905993,-1.4746064699518395,-250.64727,212.01
369,0.0,51390.0,-524.8854847904123,-3.3885685652231348,5.248854847904124,-5.738,-353.58992617374366,421.5993310820313,3.5075177087744627,1031.7305755375312,7.552067268090077,-0.3229129111823873,-249.62402000000003,-29.13
370,1.0,50108.0,-587.6312452456295,-2.314444018379577,5.876312452456295,-4.8180000000000005,-635.2009959106465,387.9010773506287,3.9286536962604575,1047.3089687743177,7.336730367604543,-0.4298970418518221,-248.38789,-44.37
371,1.0,54596.0,463.86957482012537,-4.899587979860852,-4.638695748201254,5.095,-505.5084760294072,572.3820508914129,-5.7837253874215975,948.581467821906,0.5526559044896104,0.8240197252239629,-253.43645,178.03
372,1.0,51267.0,507.4782547968611,6.098228791819545,-5.074782547968611,6.447,-695.4077660938992,442.1729676798249,2.782886545602969,1056.5083891710142,5.037728407316769,0.7086929148160918,-243.21372,40.43
373,1.0,73031.0,288.19256072532164,-2.9427922903995425,-2.8819256072532164,5.598,-892.9694953057888,633.3117311478925,-7.712050784363768,961.1263124232539,1.0863739336709828,0.6118093891413541,-251.96294,215.07
374,1.0,51264.0,516.9500192672461,4.734196112061472,-5.16950019267246,5.437,-638.0519656606348,404.788800669551,4.258943131378252,1061.5772825232104,5.57152797247314,0.26554852220609515,-244.69562,-2.31
375,1.0,60006.0,376.92072175897204,-2.949527373047168,-3.7692072175897207,7.311,-416.67229368560066,624.0562151916174,-6.638366408052847,954.7993039592627,-0.105303970636474,0.08969238379464421,-249.35589,193.78
376,0.0,37007.0,-419.87890478384736,-4.672220154574621,4.198789047838474,-6.051,-258.95554357582597,444.9568746558168,3.1336000274658966,1046.3159124366416,10.684186361838382,-0.37092765221843305,-250.03644,-11.4
377,1.0,45747.0,551.8562682274037,2.6313624390441808,-5.5185626822740375,5.848,-652.6556517145442,414.5576008199456,5.520352987331378,1065.6832793671442,8.00377255330945,-0.3043691432118827,-245.02736,-18.94
378,1.0,71129.0,281.6377537719174,5.647298066086288,-2.8163775377191747,3.73,-547.6220495164306,348.35672446399064,7.324278747993341,1061.1714228849278,3.6157278302975295,-0.4118524723200033,-244.14334,-87.64
379,1.0,53984.0,324.9733425476441,-9.142445006923678,-3.2497334254764407,2.001,-639.3567787181863,540.345734335923,-4.498215866333424,909.1788845315358,0.4531818085327739,-0.7394153805079473,-258.26397000000003,164.28
380,0.0,50144.0,-338.4737436724737,3.0835341723249416,3.3847374367247367,6.022,338.2588981555067,619.8069894787184,5.684107496777386,1037.5086404761348,8.529552847136932,1.5339247898038184,-232.67039,3.33
381,0.0,37542.0,654.365219976528,-8.265147728529909,-6.5436521997652815,2.084,-649.4997110830889,552.9989979845674,-3.4685305333784893,915.5861734090159,4.072176821356194,-0.4779249532196927,-258.83154,199.35
382,1.0,9576.0,-607.3251365474313,4.42720773096332,6.073251365474311,3.9,508.5172809372305,561.3296774129989,4.875433812052004,1077.0098503206689,9.902024710696246,0.35522902953592744,-228.99763,9.72
383,0.0,48551.0,412.1285044359027,-4.052347780268112,-4.121285044359027,5.58,-608.1105631191266,627.9730237480028,-5.251880076803452,970.4600409694267,4.663228514910284,0.2972719303876222,-250.66859,199.25
384,0.0,69182.0,-354.49685597448274,-3.9288526326247606,3.544968559744828,-6.1720000000000015,-390.22217382155367,418.4646065434931,2.4565518284853383,1041.4865300372674,7.144739667669415,1.5360161919736623,-253.03832000000003,-42.87
385,0.0,41407.0,625.6640113961265,4.0496309062640785,-6.256640113961265,7.62,-557.2035552142402,425.91712278318084,4.003928992640529,1053.2979418670263,5.589494322388608,-2.347333733919823,-243.50362,15.26
386,1.0,21541.0,-399.3505395801308,2.5168182662108607,3.993505395801309,5.193,453.60721993468775,655.2549129424716,4.40132259523728,1067.0582639298782,12.830185868291053,0.5234738232290024,-230.71082,43.71
387,1.0,42577.0,424.32245748063315,8.576817271361147,-4.243224574806332,4.1610000000000005,-153.13022387998706,337.19150756573936,7.362512461529608,1018.6867021788762,0.763940032436202,-0.20097961146185228,-241.51467,-21.83
388,0.0,39521.0,622.6877428113496,3.0743457157379974,-6.2268774281134975,4.42,-320.0371228782,378.0453367018383,4.048976644723388,1043.780693998307,4.3579971860907945,0.013360069057390705,-246.71401,-2.52
389,1.0,69743.0,574.8462582400382,5.1833337322876405,-5.74846258240038,5.84,-622.9188878640377,364.2249061722448,2.223745239981043,1069.0966593047826,1.460631812243525,0.001050971381680306,-246.74742,-29.12
390,1.0,38984.0,498.8515227163389,-4.72777708858731,-4.988515227163389,7.004,42.248432472781076,648.8820637240212,-1.8321128566375853,986.2387814924613,7.323180071302537,-0.4725118722427806,-246.82635,137.9
391,0.0,61070.0,-723.742628230274,3.9708438956528056,7.23742628230274,3.747,757.676286224315,627.5304877345387,5.197933598109702,1054.1811320454185,7.173698837438186,-1.4885805058898338,-230.09418,-36.14
392,0.0,41960.0,-379.459493003308,5.763242221243805,3.79459493003308,6.0120000000000005,351.1156932305865,664.6867183005437,5.1466109625469985,1037.997549199013,9.727278684322467,-2.088013271665041,-229.75215,56.52
393,1.0,63213.0,-450.3670469107474,-5.678248373687673,4.5036704691074725,-6.846,-530.3638445725453,378.32600633384567,4.542627326658198,1058.1281112426936,9.264959889412737,-0.8566192948238749,-253.3846,-91.76
394,0.0,30827.0,-665.0711894621867,-3.19200972497365,6.650711894621867,-3.819,-579.4392742845793,397.15109582348975,6.5975082494266974,1036.7639633785163,9.543293733011687,-0.6223818046647475,-245.40229,-49.92
395,0.0,61034.0,371.7077026272131,5.9133016965237175,-3.7170770262721313,4.4689999999999985,-637.7852729585289,389.73541096572325,7.503074078348831,1057.9235743980994,6.082025553751218,-0.5648050419951386,-243.20911,-46.57
396,0.0,42547.0,426.45154456395215,-2.8706729935202016,-4.264515445639522,7.05,-582.9211907174829,606.9511449390733,-4.982394922905653,995.840619724278,4.793895003848593,-0.661986196739527,-248.28095,177.61
397,1.0,28604.0,664.5429381577908,-3.5468693555066544,-6.645429381577908,6.261,-613.4366505227013,596.9272733464289,-5.086427650643138,960.1008499006247,4.545110168108865,-2.3845082731210705,-251.36167000000003,228.61
398,1.0,42957.0,-417.1082840927246,3.1475759178096716,4.171082840927246,6.1720000000000015,550.2237161867208,616.5381728175067,7.516615416898099,1078.9197601126275,11.682342251642432,-1.2638624217731675,-229.63542,-49.07
